Sample,TotalReads,Paired,concordance_0,concordance_1,concordance_over1,Percent_overallAlignment
atacHAK034_WT,73824514,73824514,5068132,24832859,43923523,94.69%
atacHAK035_43AMut,53748309,53748309,4649389,17550853,31548067,93.00%
atacHAK036_HIDMut,64541163,64541163,5533550,21388061,37619552,93.18%
atacHAK040_WT,49647880,49647880,15058025,14733711,19856144,73.46%
atacHAK041_43AMut,67337271,67337271,21328318,18065722,27943231,72.06%
atacHAK042_HIDMut,65405728,65405728,17695482,20029293,27680953,77.05%
atacHAK043_WT,124942005,124942005,20262963,37155923,67523119,85.75%
atacHAK044_43AMut,142963808,142963808,19163788,44109153,79690867,88.54%
atacHAK045_HIDMut,89210475,89210475,6590650,29951882,52667943,93.84%
