Sample,TotalReads,SecondaryReads,SupplementaryReads,Duplicates,Mapped,Paired,Read1,Read2,ProperlyPaired,WithMateMapped,Singletons,MateDiffChr,MateDiffChrMapQover5
atacHAK034_WT,1392069478,1244420450,0,0,1384224160,147649028,73824514,73824514,137512764,139439270,364440,798236,260160
atacHAK035_43AMut,1002832421,895335803,0,0,995312280,107496618,53748309,53748309,98197840,99721442,255035,681802,230411
atacHAK036_HIDMut,1193967657,1064885331,0,0,1185161272,129082326,64541163,64541163,118015226,119928694,347247,833046,294431
atacHAK040_WT,631648159,532352399,0,0,605297816,99295760,49647880,49647880,69179710,72514036,431381,1391170,530923
atacHAK041_43AMut,925321106,790646564,0,0,887696337,134674542,67337271,67337271,92017906,96495014,554759,2757508,1191981
atacHAK042_HIDMut,875043572,744232116,0,0,845015846,130811456,65405728,65405728,95420492,100209568,574162,1913644,733517
atacHAK043_WT,2175067471,1925183461,0,0,2139455976,249884010,124942005,124942005,209358084,213332532,939983,1565054,483470
atacHAK044_43AMut,2549362756,2263435140,0,0,2516599510,285927616,142963808,142963808,247600040,252148342,1016028,1773150,504906
atacHAK045_HIDMut,1658369339,1479948389,0,0,1647370622,178420950,89210475,89210475,165239650,167098318,323915,689480,219809
